game_id,season,week,start_date,home_team,away_team,books,market_total,min_market_total,max_market_total,market_total_range,projected_offensive_total_raw,projected_scoreboard_total,actual_score_total,total_edge,abs_total_edge,direction,actual_total_residual,aligned_total_residual,result,edge_bucket,market_total_bucket,calibration_intercept,calibration_slope,calibration_n,football_lab_total_edge,pace_total_edge,efficiency_total_edge,tendency_total_edge,pace_projected_total,efficiency_projected_total,tendency_projected_total,primary_z,primary_direction,structural_z,structural_z_aligned,tendency_z,tendency_z_aligned,available_confirmations,confirmation_count,confirmation_combination,abs_primary_z
401532438,2023,11,2023-11-08T00:00:00+00:00,Western Michigan,Central Michigan,3,57.0,55.5,58.0,2.5,49.3,56.36116434942951,66.0,-0.638835650570492,0.638835650570492,under,9.0,-9.0,loss,<1,55-64.5,22.381232264941374,0.689248115304019,1769,-0.638835650570492,-1.9092312124547917,-1.184026205758073,0.6875,55.09076878754521,55.81597379424193,57.6875,-0.09816478261173767,-1,-0.2032580630960773,0.2032580630960773,0.13596134167796292,-0.13596134167796292,2,1,structural_only,0.09816478261173767
401532439,2023,11,2023-11-08T00:30:00+00:00,Buffalo,Ohio,3,45.0,44.5,45.5,1.0,41.8,51.19180348464937,30.0,6.19180348464937,6.19180348464937,over,-15.0,-15.0,loss,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,6.19180348464937,10.025836304978931,6.387956325999312,0.6875,55.02583630497893,51.38795632599931,45.6875,0.9514450899889719,1,1.07989570320444,1.07989570320444,0.13596134167796292,0.13596134167796292,2,2,structural+tendency,0.9514450899889719
401532441,2023,11,2023-11-09T00:00:00+00:00,Miami (OH),Akron,3,39.0,37.5,42.0,4.5,43.1,52.08782603454459,19.0,13.087826034544591,13.087826034544591,over,-20.0,-20.0,loss,8+,<45,22.381232264941374,0.689248115304019,1769,13.087826034544591,15.798572615996953,13.962869755425807,9.0625,54.79857261599695,52.96286975542581,48.0625,2.0111019107872155,1,1.9885069582086707,1.9885069582086707,1.7922176857549657,1.7922176857549657,2,2,structural+tendency,2.0111019107872155
401532442,2023,11,2023-11-09T00:00:00+00:00,Kent State,Bowling Green,3,41.333333333333336,41.0,41.5,0.5,41.1,50.709329803936555,68.0,9.37599647060322,9.37599647060322,over,26.666666666666664,26.666666666666664,win,8+,<45,22.381232264941374,0.689248115304019,1769,9.37599647060322,13.530171765229902,10.343737535266008,3.9791666666666643,54.86350509856324,51.677070868599344,45.3125,1.4407346466704811,1,1.5841720195307751,1.5841720195307751,0.7869277654694212,0.7869277654694212,2,2,structural+tendency,1.4407346466704811
401532440,2023,11,2023-11-09T00:30:00+00:00,Toledo,Eastern Michigan,3,45.833333333333336,45.0,47.0,2.0,44.0,52.70814933831821,72.0,6.874816004984872,6.874816004984872,over,26.166666666666664,26.166666666666664,win,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,6.874816004984872,9.289901695495011,6.361100400971331,0.2916666666666643,55.12323502882835,52.19443373430467,46.125,1.0563981800677031,1,1.0331635990099004,1.0331635990099004,0.05768056919671107,0.05768056919671107,2,2,structural+tendency,1.0563981800677031
401525546,2023,11,2023-11-10T00:30:00+00:00,Louisville,Virginia,3,50.166666666666664,49.5,51.5,2.0,44.6,53.12169820750062,55.0,2.955031540833957,2.955031540833957,over,4.833333333333336,4.833333333333336,win,2-2.99,45-54.5,22.381232264941374,0.689248115304019,1769,2.955031540833957,4.891635879595405,2.8875024180012545,0.3333333333333357,55.05830254626207,53.05416908466792,50.5,0.45407614393114537,1,0.5100142237771779,0.5100142237771779,0.06592065051052794,0.06592065051052794,2,2,structural+tendency,0.45407614393114537
401531911,2023,11,2023-11-10T00:30:00+00:00,Louisiana,Southern Miss,3,52.5,51.5,53.5,2.0,49.2,56.29223953789911,65.0,3.792239537899107,3.792239537899107,over,12.5,12.5,win,3-4.99,45-54.5,22.381232264941374,0.689248115304019,1769,3.792239537899107,2.5907687875452083,3.1638082455050665,7.25,55.09076878754521,55.66380824550507,59.75,0.5827232239106622,1,0.3904257496440331,0.3904257496440331,1.4337741486039726,1.4337741486039726,2,2,structural+tendency,0.5827232239106622
401531437,2023,11,2023-11-11T02:00:00+00:00,SMU,North Texas,3,67.5,67.0,68.0,1.0,57.4,61.94407408339206,66.0,-5.55592591660794,5.55592591660794,under,-1.5,1.5,win,5-7.99,65+,22.381232264941374,0.689248115304019,1769,-5.55592591660794,-12.246900006039098,-7.5679481124260235,-4.0625,55.2530999939609,59.93205188757398,63.4375,-0.8537348523422087,-1,-1.301820709506435,1.301820709506435,-0.8034079280970536,0.8034079280970536,2,2,structural+tendency,0.8537348523422087
401532618,2023,11,2023-11-11T03:45:00+00:00,UNLV,Wyoming,3,48.25,48.0,48.5,0.5,49.7,56.63686359555112,48.0,8.38686359555112,8.38686359555112,over,-0.25,-0.25,loss,8+,45-54.5,22.381232264941374,0.689248115304019,1769,8.38686359555112,6.581038857280092,8.828947848757856,6.375,54.83103885728009,57.078947848757856,54.625,1.2887424816012616,1,1.0500699477047049,1.0500699477047049,1.2607324410138379,1.2607324410138379,2,2,structural+tendency,1.2887424816012616
401520381,2023,11,2023-11-11T17:00:00+00:00,Army,Holy Cross,1,55.5,55.5,55.5,0.0,45.599999999999994,53.81094632280464,31.0,-1.6890536771953606,1.6890536771953606,under,-24.5,24.5,win,1-1.99,55-64.5,22.381232264941374,0.689248115304019,1769,-1.6890536771953606,-0.9936235555512951,0.2246744649998078,-2.4583333333333357,54.506376444448705,55.72467446499981,53.041666666666664,-0.25954341604663306,-1,-0.043889581895921334,0.043889581895921334,-0.4861647975151406,0.4861647975151406,2,2,structural+tendency,0.25954341604663306
401520383,2023,11,2023-11-11T17:00:00+00:00,Illinois,Indiana,3,43.5,43.0,44.0,1.0,42.3,51.536427542301375,93.0,8.036427542301375,8.036427542301375,over,49.5,49.5,win,8+,<45,22.381232264941374,0.689248115304019,1769,8.036427542301375,11.428437581129515,8.48901024350991,4.9375,54.928437581129515,51.98901024350991,48.4375,1.2348937664335087,1,1.3198405465310539,1.3198405465310539,0.9764496356871882,0.9764496356871882,2,2,structural+tendency,1.2348937664335087
401520386,2023,11,2023-11-11T17:00:00+00:00,Kentucky,Alabama,3,46.25,45.5,47.0,1.5,48.7,55.9476154802471,70.0,9.697615480247102,9.697615480247102,over,23.75,23.75,win,8+,45-54.5,22.381232264941374,0.689248115304019,1769,9.697615480247102,8.483640133430676,10.38766775742097,3.5625,54.733640133430676,56.63766775742097,49.8125,1.4901552764322985,1,1.2805038723615105,1.2805038723615105,0.7045269523312624,0.7045269523312624,2,2,structural+tendency,1.4901552764322985
401520392,2023,11,2023-11-11T17:00:00+00:00,Nebraska,Maryland,3,42.0,41.5,42.5,1.0,39.7,49.744382442510926,23.0,7.744382442510926,7.744382442510926,over,-19.0,-19.0,loss,5-7.99,<45,22.381232264941374,0.689248115304019,1769,7.744382442510926,12.960903822412654,8.178240213541272,6.1875,54.960903822412654,50.17824021354127,48.1875,1.1900175236813217,1,1.390162501019206,1.390162501019206,1.2236520751016662,1.2236520751016662,2,2,structural+tendency,1.1900175236813217
401520394,2023,11,2023-11-11T17:00:00+00:00,Penn State,Michigan,3,44.5,44.5,44.5,0.0,44.5,53.05277339597022,39.0,8.55277339597022,8.55277339597022,over,-5.5,-5.5,loss,8+,<45,22.381232264941374,0.689248115304019,1769,8.55277339597022,10.428437581129515,8.949799511383759,6.0625,54.928437581129515,53.44979951138376,50.5625,1.3142365182549043,1,1.2929422432086692,1.2929422432086692,1.1989318311602184,1.1989318311602184,2,2,structural+tendency,1.3142365182549043
401520396,2023,11,2023-11-11T17:00:00+00:00,South Carolina,Vanderbilt,3,55.0,53.5,58.0,4.5,53.5,59.25600643370639,53.0,4.256006433706389,4.256006433706389,over,-2.0,-2.0,loss,3-4.99,55-64.5,22.381232264941374,0.689248115304019,1769,4.256006433706389,0.4154312003766023,2.1169892359420714,3.3125,55.4154312003766,57.11698923594207,58.3125,0.6539865863557404,1,0.18108363294091553,0.18108363294091553,0.6550864644483668,0.6550864644483668,2,2,structural+tendency,0.6539865863557404
401525547,2023,11,2023-11-11T17:00:00+00:00,Boston College,Virginia Tech,3,48.833333333333336,48.0,50.0,2.0,46.9,54.70696887269986,70.0,5.873635539366525,5.873635539366525,over,21.166666666666664,21.166666666666664,win,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,5.873635539366525,6.095104247796179,6.084863723361117,1.4166666666666643,54.928437581129515,54.91819705669445,50.25,0.9025547577809585,1,0.8185418326772927,0.8185418326772927,0.28016276466974127,0.28016276466974127,2,2,structural+tendency,0.9025547577809585
401525548,2023,11,2023-11-11T17:00:00+00:00,Clemson,Georgia Tech,3,54.666666666666664,53.5,55.5,2.0,48.0,55.46514179953429,63.0,0.7984751328676225,0.7984751328676225,over,8.333333333333336,8.333333333333336,win,<1,45-54.5,22.381232264941374,0.689248115304019,1769,0.7984751328676225,0.6513658098605148,-0.4636476890354544,2.4583333333333357,55.31803247652718,54.20301897763121,57.125,0.12269530945687177,1,0.005485945633694901,0.005485945633694901,0.4861647975151406,0.4861647975151406,2,2,structural+tendency,0.12269530945687177
401525888,2023,11,2023-11-11T17:00:00+00:00,Kansas,Texas Tech,3,61.666666666666664,61.0,62.5,1.5,52.6,58.63568312993277,29.0,-3.030983536733892,3.030983536733892,under,-32.666666666666664,32.666666666666664,win,3-4.99,55-64.5,22.381232264941374,0.689248115304019,1769,-3.030983536733892,-6.738229085537149,-3.1954040469665372,-3.3541666666666643,54.928437581129515,58.47126261970013,58.3125,-0.4657470817690486,-1,-0.6449764855943251,0.6449764855943251,-0.6633265457621822,0.6633265457621822,2,2,structural+tendency,0.4657470817690486
401531344,2023,11,2023-11-11T17:00:00+00:00,Tulane,Tulsa,3,52.75,52.5,53.0,0.5,50.1,56.912562841672724,46.0,4.162562841672724,4.162562841672724,over,-6.75,-6.75,loss,3-4.99,45-54.5,22.381232264941374,0.689248115304019,1769,4.162562841672724,2.0810388572800917,4.488721674931561,0.4375,54.83103885728009,57.23872167493156,53.1875,0.6396278543559637,1,0.45694613667998474,0.45694613667998474,0.08652085379506731,0.08652085379506731,2,2,structural+tendency,0.6396278543559637
401531393,2023,11,2023-11-11T17:00:00+00:00,South Florida,Temple,3,68.83333333333333,66.5,70.5,4.0,56.0,60.97912672196644,50.0,-7.854206611366891,7.854206611366891,under,-18.83333333333333,18.83333333333333,win,5-7.99,65+,22.381232264941374,0.689248115304019,1769,-7.854206611366891,-13.385435891673588,-10.407720378254268,-6.083333333333329,55.44789744165974,58.42561295507906,62.75,-1.2068933283607148,-1,-1.5800794103130815,1.5800794103130815,-1.2030518718171255,1.2030518718171255,2,2,structural+tendency,1.2068933283607148
401520388,2023,11,2023-11-11T18:00:00+00:00,Liberty,Old Dominion,3,58.5,57.5,59.5,2.0,49.599999999999994,56.56793878402071,48.0,-1.9320612159792887,1.9320612159792887,under,-10.5,10.5,win,1-1.99,55-64.5,22.381232264941374,0.689248115304019,1769,-1.9320612159792887,-3.474163695021069,-2.3720868308475147,-0.5,55.02583630497893,56.127913169152485,58.0,-0.2968844476506692,-1,-0.3858747692511746,0.3858747692511746,-0.0988809757657912,0.0988809757657912,2,2,structural+tendency,0.2968844476506692
401520385,2023,11,2023-11-11T19:00:00+00:00,James Madison,UConn,3,47.5,47.5,47.5,0.0,46.7,54.569119249639066,50.0,7.069119249639066,7.069119249639066,over,2.5,2.5,win,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,7.069119249639066,7.818032476527179,6.25413060885748,5.625,55.31803247652718,53.75413060885748,53.125,1.086255210988255,1,0.9357793786130908,0.9357793786130908,1.1124109773651512,1.1124109773651512,2,2,structural+tendency,1.086255210988255
401524052,2023,11,2023-11-11T19:00:00+00:00,Colorado,Arizona,3,55.5,55.5,55.5,0.0,51.5,57.87751020309835,65.0,2.3775102030983533,2.3775102030983533,over,9.5,9.5,win,2-2.99,55-64.5,22.381232264941374,0.689248115304019,1769,2.3775102030983533,-0.7014273840030469,2.7658391289053696,1.25,54.79857261599695,58.26583912890537,56.75,0.3653330430697137,1,0.16092071465999244,0.16092071465999244,0.24720243941447803,0.24720243941447803,2,2,structural+tendency,0.3653330430697137
401525551,2023,11,2023-11-11T19:00:00+00:00,Wake Forest,NC State,3,43.0,42.5,43.5,1.0,45.4,53.67309669974384,32.0,10.673096699743837,10.673096699743837,over,-11.0,-11.0,loss,8+,<45,22.381232264941374,0.689248115304019,1769,10.673096699743837,12.577762406792296,8.730328810657241,3.0625,55.577762406792296,51.73032881065724,46.0625,1.6400497004022447,1,1.4074980792477003,1.4074980792477003,0.6056459765654711,0.6056459765654711,2,2,structural+tendency,1.6400497004022447
401531408,2023,11,2023-11-11T19:00:00+00:00,Charlotte,Memphis,3,51.5,51.5,51.5,0.0,49.2,56.29223953789911,82.0,4.792239537899107,4.792239537899107,over,30.5,30.5,win,3-4.99,45-54.5,22.381232264941374,0.689248115304019,1769,4.792239537899107,3.6881675113946244,3.813827483410286,3.5625,55.188167511394624,55.313827483410286,55.0625,0.7363852534546845,1,0.5050075446185841,0.5050075446185841,0.7045269523312624,0.7045269523312624,2,2,structural+tendency,0.7363852534546845
401531913,2023,11,2023-11-11T19:00:00+00:00,Georgia State,App State,3,62.5,62.5,62.5,0.0,52.3,58.42890869534156,56.0,-4.071091304658438,4.071091304658438,under,-6.5,6.5,win,3-4.99,55-64.5,22.381232264941374,0.689248115304019,1769,-4.071091304658438,-7.701427384003047,-3.6787566182050995,-5.0625,54.79857261599695,58.8212433817949,57.4375,-0.6255721523328374,-1,-0.7391295888577212,0.7391295888577212,-1.001169879628636,1.001169879628636,2,2,structural+tendency,0.6255721523328374
401531915,2023,11,2023-11-11T19:00:00+00:00,UL Monroe,Troy,3,46.75,46.0,47.5,1.5,44.6,53.12169820750062,59.0,6.371698207500621,6.371698207500621,over,12.25,12.25,win,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,6.371698207500621,8.470633752677763,5.5813827281678385,-0.5625,55.22063375267776,52.33138272816784,46.1875,0.9790880782065546,1,0.925949791137909,0.925949791137909,-0.11124109773651511,-0.11124109773651511,2,1,structural_only,0.9790880782065546
401520387,2023,11,2023-11-11T20:00:00+00:00,Louisiana Tech,Sam Houston,3,49.25,49.0,49.5,0.5,51.2,57.67073576850715,69.0,8.42073576850715,8.42073576850715,over,19.75,19.75,win,8+,45-54.5,22.381232264941374,0.689248115304019,1769,8.42073576850715,5.840768787545208,7.691998854894685,4.25,55.09076878754521,56.941998854894685,53.5,1.2939473484427513,1,0.9213665940308693,0.9213665940308693,0.8404882940092253,0.8404882940092253,2,2,structural+tendency,1.2939473484427513
401525889,2023,11,2023-11-11T20:00:00+00:00,Kansas State,Baylor,3,55.5,55.5,55.5,0.0,50.1,56.912562841672724,84.0,1.4125628416727238,1.4125628416727238,over,28.5,28.5,win,1-1.99,55-64.5,22.381232264941374,0.689248115304019,1769,1.4125628416727238,-0.5390961775873464,1.4876485195157443,-3.0,54.960903822412654,56.987648519515744,52.5,0.21705727310990225,1,0.07671249514974311,0.07671249514974311,-0.5932858545947473,-0.5932858545947473,2,1,structural_only,0.21705727310990225
401532615,2023,11,2023-11-11T20:00:00+00:00,Utah State,Nevada,3,54.25,54.0,54.5,0.5,47.2,54.91374330729107,65.0,0.663743307291071,0.663743307291071,over,10.75,10.75,win,<1,45-54.5,22.381232264941374,0.689248115304019,1769,0.663743307291071,1.197897441659741,-0.9751908696636349,4.375,55.44789744165974,53.274809130336365,58.625,0.10199214369460766,1,0.0010711549118823799,0.0010711549118823799,0.8652085379506731,0.8652085379506731,2,2,structural+tendency,0.10199214369460766
401520384,2023,11,2023-11-11T20:30:00+00:00,Iowa,Rutgers,3,28.166666666666668,27.5,29.5,2.0,37.1,47.95233734272048,22.0,19.785670676053815,19.785670676053815,over,-6.166666666666668,-6.166666666666668,loss,8+,<45,22.381232264941374,0.689248115304019,1769,19.785670676053815,26.761770914462847,20.49752633694285,10.708333333333332,54.928437581129515,48.66419300360952,38.875,3.0403063119720777,1,3.1362054979576666,3.1362054979576666,2.117700897650695,2.117700897650695,2,2,structural+tendency,3.0403063119720777
401520390,2023,11,2023-11-11T20:30:00+00:00,Middle Tennessee,Florida International,3,51.0,50.5,51.5,1.0,46.8,54.63804406116946,46.0,3.6380440611694596,3.6380440611694596,over,-5.0,-5.0,loss,3-4.99,45-54.5,22.381232264941374,0.689248115304019,1769,3.6380440611694596,4.610228648075434,1.5063731092152253,0.0625,55.610228648075434,52.506373109215225,51.0625,0.5590292340098765,1,0.391243606534053,0.391243606534053,0.0123601219707239,0.0123601219707239,2,2,structural+tendency,0.5590292340098765
401520391,2023,11,2023-11-11T20:30:00+00:00,Missouri,Tennessee,3,58.75,58.5,59.0,0.5,50.7,57.32611171085514,43.0,-1.4238882891448625,1.4238882891448625,under,-15.75,15.75,win,1-1.99,55-64.5,22.381232264941374,0.689248115304019,1769,-1.4238882891448625,-3.8540286601536238,-1.4047624409526378,-3.75,54.895971339846376,57.34523755904736,55.0,-0.2187975643539653,-1,-0.337776807898313,0.337776807898313,-0.7416073182434341,0.7416073182434341,2,2,structural+tendency,0.2187975643539653
401520395,2023,11,2023-11-11T20:30:00+00:00,Purdue,Minnesota,3,47.5,45.5,48.5,3.0,44.0,52.70814933831821,79.0,5.208149338318208,5.208149338318208,over,31.5,31.5,win,5-7.99,45-54.5,22.381232264941374,0.689248115304019,1769,5.208149338318208,7.623235028828347,4.8846406702257354,1.0,55.12323502882835,52.384640670225735,48.5,0.8002947974943329,1,0.823132587432466,0.823132587432466,0.1977619515315824,0.1977619515315824,2,2,structural+tendency,0.8002947974943329
401520398,2023,11,2023-11-11T20:30:00+00:00,Wisconsin,Northwestern,3,43.333333333333336,42.5,44.0,1.5,38.2,48.7105102695549,34.0,5.3771769362215665,5.3771769362215665,over,-9.333333333333336,-9.333333333333336,loss,5-7.99,<45,22.381232264941374,0.689248115304019,1769,5.3771769362215665,11.627570489079318,6.015604639592048,0.2291666666666643,54.960903822412654,49.348937972925384,43.5625,0.8262679212371139,1,1.149897470471914,1.149897470471914,0.045320447225987166,0.045320447225987166,2,2,structural+tendency,0.8262679212371139
401520399,2023,11,2023-11-11T20:30:00+00:00,Western Kentucky,New Mexico State,3,54.5,53.5,55.5,2.0,47.2,54.91374330729107,67.0,0.413743307291071,0.413743307291071,over,12.5,12.5,win,<1,45-54.5,22.381232264941374,0.689248115304019,1769,0.413743307291071,0.2661063747138144,1.2018496326892816,-6.25,54.766106374713814,55.70184963268928,48.25,0.06357663630860207,1,0.10464435551572585,0.10464435551572585,-1.23601219707239,-1.23601219707239,2,1,structural_only,0.06357663630860207
