game_id,season,week,kickoff,projected_total,opening_total,closing_total,actual_total,model_vs_open,abs_model_vs_open,model_direction,market_move,aligned_market_move,close_moved_toward_model,close_moved_away_from_model,close_unchanged,open_distance_to_model,close_distance_to_model,distance_improvement_toward_model,open_result_aligned,close_result_aligned,opening_edge_bucket,close_provider_range,open_books,close_books,calibration_n,market_total_residual,active_narrative_tags,narrative_tag_count,home_narrative_tags,away_narrative_tags,narrative_adjustment,narrative_tags_used,narrative_relation_to_fl,original_closing_result,adjusted_projected_total,adjusted_edge_vs_close,adjusted_direction,adjusted_aligned_residual,adjusted_closing_result,direction_changed_by_narrative,absolute_projection_error_original,absolute_projection_error_adjusted
401426357,2022,8,2022-10-22T21:00:00+00:00,54.18440769078231,51.5,51.25,56.0,2.684407690782308,2.684407690782308,over,-0.25,-0.25,False,True,False,2.684407690782308,2.934407690782308,-0.25,4.5,4.75,2-2.99,0.5,1,4,877,4.75,upset_win|market_skepticism|market_lag|disputed_team,4,upset_win|market_skepticism|market_lag|disputed_team,disputed_team,,,missing_or_neutral,win,54.18440769078231,2.934407690782308,over,4.75,win,False,1.815592309217692,1.815592309217692
401426358,2022,8,2022-10-22T21:00:00+00:00,50.84032903126107,45.0,43.0,34.0,5.840329031261071,5.840329031261071,over,-2.0,-2.0,False,True,False,5.840329031261071,7.840329031261071,-2.0,-11.0,-9.0,5-7.99,0.0,1,4,877,-9.0,lookahead_candidate|disputed_team,2,,lookahead_candidate|disputed_team,,,missing_or_neutral,loss,50.84032903126107,7.840329031261071,over,-9.0,loss,False,16.84032903126107,16.84032903126107
401415243,2022,8,2022-10-22T22:30:00+00:00,49.59978372208384,42.5,40.25,50.0,7.099783722083842,7.099783722083842,over,-2.25,-2.25,False,True,False,7.099783722083842,9.349783722083842,-2.25,7.5,9.75,5-7.99,0.5,1,4,877,9.75,upset_win|bad_loss|upset_loss|letdown_candidate|bounceback_candidate|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,9,bad_loss|upset_loss|bounceback_candidate|market_chase|disputed_team,upset_win|letdown_candidate|lookahead_candidate|sandwich_candidate|disputed_team,,,missing_or_neutral,win,49.59978372208384,9.349783722083842,over,9.75,win,False,0.400216277916158,0.400216277916158
401403922,2022,8,2022-10-22T23:00:00+00:00,58.22966413375154,62.0,61.375,36.0,-3.770335866248459,3.770335866248459,under,-0.625,0.625,True,False,False,3.770335866248459,3.145335866248459,0.625,26.0,25.375,3-4.99,0.5,1,4,877,-25.375,bad_loss|upset_loss|bounceback_candidate,3,bad_loss|upset_loss|bounceback_candidate,bad_loss|upset_loss|bounceback_candidate,,,missing_or_neutral,win,58.22966413375154,-3.145335866248459,under,25.375,win,False,22.22966413375154,22.22966413375154
401415241,2022,8,2022-10-22T23:00:00+00:00,52.29662135072999,48.5,46.5,33.0,3.7966213507299926,3.7966213507299926,over,-2.0,-2.0,False,True,False,3.7966213507299926,5.796621350729993,-2.0,-15.5,-13.5,3-4.99,0.0,1,4,877,-13.5,market_skepticism|market_lag|disputed_team,3,market_skepticism|market_lag|disputed_team,disputed_team,,,missing_or_neutral,loss,52.29662135072999,5.796621350729993,over,-13.5,loss,False,19.296621350729993,19.296621350729993
401403925,2022,8,2022-10-22T23:30:00+00:00,50.570645268396454,46.5,44.625,54.0,4.070645268396454,4.070645268396454,over,-1.875,-1.875,False,True,False,4.070645268396454,5.945645268396454,-1.875,7.5,9.375,3-4.99,0.5,1,4,877,9.375,statement_win|upset_win|won_big_then_underdog|market_darling|lookahead_candidate|sandwich_candidate,6,statement_win|upset_win|won_big_then_underdog,market_darling|lookahead_candidate|sandwich_candidate,,,missing_or_neutral,win,50.570645268396454,5.945645268396454,over,9.375,win,False,3.4293547316035458,3.4293547316035458
401405120,2022,8,2022-10-22T23:30:00+00:00,50.13915124781306,44.0,43.0,62.0,6.139151247813061,6.139151247813061,over,-1.0,-1.0,False,True,False,6.139151247813061,7.139151247813061,-1.0,18.0,19.0,5-7.99,0.0,1,1,877,19.0,bad_loss|upset_loss|bounceback_candidate|lookahead_candidate|sandwich_candidate,5,bad_loss|bounceback_candidate|lookahead_candidate|sandwich_candidate,bad_loss|upset_loss|bounceback_candidate,,,missing_or_neutral,win,50.13915124781306,7.139151247813061,over,19.0,win,False,11.86084875218694,11.86084875218694
401415642,2022,8,2022-10-22T23:30:00+00:00,53.10567263932384,64.5,63.125,47.0,-11.394327360676158,11.394327360676158,under,-1.375,1.375,True,False,False,11.394327360676158,10.019327360676158,1.375,17.5,16.125,8+,0.5,1,4,877,-16.125,market_lag|lookahead_candidate|disputed_team,3,,market_lag|lookahead_candidate|disputed_team,,,missing_or_neutral,win,53.10567263932384,-10.019327360676158,under,16.125,win,False,6.105672639323842,6.105672639323842
401404020,2022,8,2022-10-23T00:00:00+00:00,52.188747845584146,50.5,47.5,51.0,1.688747845584146,1.688747845584146,over,-3.0,-3.0,False,True,False,1.688747845584146,4.688747845584146,-3.0,0.5,3.5,1-1.99,0.0,1,4,877,3.5,statement_win|upset_win|letdown_candidate|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,7,statement_win|letdown_candidate|lookahead_candidate|sandwich_candidate|disputed_team,upset_win|market_lag|disputed_team,,,missing_or_neutral,win,52.188747845584146,4.688747845584146,over,3.5,win,False,1.188747845584146,1.188747845584146
401404097,2022,8,2022-10-23T00:00:00+00:00,54.50802820621985,58.0,54.625,66.0,-3.491971793780152,3.491971793780152,under,-3.375,3.375,True,False,False,3.491971793780152,0.11697179378015221,3.375,-8.0,-11.375,3-4.99,0.5,1,4,877,11.375,lookahead_candidate|sandwich_candidate,2,,lookahead_candidate|sandwich_candidate,,,missing_or_neutral,loss,54.50802820621985,-0.11697179378015221,under,-11.375,loss,False,11.491971793780152,11.491971793780152
401411143,2022,8,2022-10-23T00:00:00+00:00,57.528486350303545,57.0,55.0,34.0,0.5284863503035453,0.5284863503035453,over,-2.0,-2.0,False,True,False,0.5284863503035453,2.5284863503035453,-2.0,-23.0,-21.0,<1,0.0,1,4,877,-21.0,upset_win,1,upset_win,,,,missing_or_neutral,loss,57.528486350303545,2.5284863503035453,over,-21.0,loss,False,23.528486350303545,23.528486350303545
401415244,2022,8,2022-10-23T01:45:00+00:00,55.37101624738662,42.0,44.5,42.0,13.37101624738662,13.37101624738662,over,2.5,2.5,True,False,False,13.37101624738662,10.87101624738662,2.5,0.0,-2.5,8+,0.0,1,4,877,-2.5,market_skepticism|disputed_team,2,market_skepticism|disputed_team,market_skepticism|disputed_team,,,missing_or_neutral,loss,55.37101624738662,10.87101624738662,over,-2.5,loss,False,13.37101624738662,13.37101624738662
401404019,2022,8,2022-10-23T02:30:00+00:00,55.20920598966785,57.0,54.625,49.0,-1.7907940103321494,1.7907940103321494,under,-2.375,2.375,True,False,False,1.7907940103321494,0.5842059896678506,1.2065880206642987,8.0,5.625,1-1.99,0.5,1,4,877,-5.625,bad_loss|upset_loss|bounceback_candidate|market_darling|lookahead_candidate|disputed_team,6,bad_loss|upset_loss|bounceback_candidate|disputed_team,market_darling|lookahead_candidate|disputed_team,,,missing_or_neutral,win,55.20920598966785,0.5842059896678506,over,-5.625,loss,True,6.209205989667851,6.209205989667851
401415245,2022,8,2022-10-23T02:30:00+00:00,49.545846969510905,36.5,36.0,30.0,13.045846969510905,13.045846969510905,over,-0.5,-0.5,False,True,False,13.045846969510905,13.545846969510905,-0.5,-6.5,-6.0,8+,0.0,1,4,877,-6.0,bad_loss|upset_loss|bounceback_candidate|market_skepticism|market_chase|lookahead_candidate|disputed_team,7,bad_loss|upset_loss|bounceback_candidate|market_skepticism|market_chase|lookahead_candidate|disputed_team,disputed_team,,,missing_or_neutral,loss,49.545846969510905,13.545846969510905,over,-6.0,loss,False,19.545846969510905,19.545846969510905
401411146,2022,9,2022-10-27T23:30:00+00:00,50.6785187735423,40.0,39.0,43.0,10.6785187735423,10.6785187735423,over,-1.0,-1.0,False,True,False,10.6785187735423,11.6785187735423,-1.0,3.0,4.0,8+,0.0,1,4,877,4.0,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,7,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,market_darling|disputed_team,,,missing_or_neutral,win,50.6785187735423,11.6785187735423,over,4.0,win,False,7.678518773542301,7.678518773542301
401426359,2022,9,2022-10-27T23:30:00+00:00,51.217886299271534,43.5,42.75,63.0,7.717886299271534,7.717886299271534,over,-0.75,-0.75,False,True,False,7.717886299271534,8.467886299271534,-0.75,19.5,20.25,5-7.99,0.5,1,4,877,20.25,market_skepticism|lookahead_candidate|disputed_team,3,disputed_team,market_skepticism|lookahead_candidate|disputed_team,,,missing_or_neutral,win,51.217886299271534,8.467886299271534,over,20.25,win,False,11.782113700728466,11.782113700728466
401404026,2022,9,2022-10-28T02:00:00+00:00,56.39581454627216,55.5,56.5,38.0,0.8958145462721632,0.8958145462721632,over,1.0,1.0,True,False,False,0.8958145462721632,0.10418545372783683,0.7916290925443263,-17.5,-18.5,<1,0.0,1,4,877,-18.5,bad_loss|bounceback_candidate|market_chase|disputed_team,4,bad_loss|bounceback_candidate|market_chase|disputed_team,disputed_team,,,missing_or_neutral,loss,56.39581454627216,-0.10418545372783683,under,18.5,win,True,18.395814546272163,18.395814546272163
401415645,2022,9,2022-10-29T00:00:00+00:00,57.366676092584775,60.5,64.0,51.0,-3.1333239074152246,3.1333239074152246,under,3.5,-3.5,False,True,False,3.1333239074152246,6.633323907415225,-3.5,9.5,13.0,3-4.99,0.0,1,4,877,-13.0,statement_win|upset_win|bad_loss|upset_loss|bounceback_candidate|won_big_then_underdog|market_darling|market_chase|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,12,bad_loss|upset_loss|bounceback_candidate|market_darling|market_chase|disputed_team,statement_win|upset_win|won_big_then_underdog|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,,,missing_or_neutral,win,57.366676092584775,-6.633323907415225,under,13.0,win,False,6.366676092584775,6.366676092584775
401426594,2022,9,2022-10-29T00:00:00+00:00,53.53716665990723,58.5,57.0,76.0,-4.9628333400927716,4.9628333400927716,under,-1.5,1.5,True,False,False,4.9628333400927716,3.4628333400927716,1.5,-17.5,-19.0,3-4.99,0.0,1,4,877,19.0,upset_win|market_skepticism|market_lag|lookahead_candidate|sandwich_candidate|disputed_team,6,upset_win|market_skepticism|market_lag|lookahead_candidate,lookahead_candidate|sandwich_candidate|disputed_team,,,missing_or_neutral,loss,53.53716665990723,-3.4628333400927716,under,-19.0,loss,False,22.46283334009277,22.46283334009277
401403927,2022,9,2022-10-29T16:00:00+00:00,56.93518207200139,60.5,60.0,68.0,-3.564817927998611,3.564817927998611,under,-0.5,0.5,True,False,False,3.564817927998611,3.064817927998611,0.5,-7.5,-8.0,3-4.99,0.0,1,4,877,8.0,statement_win|upset_win|market_darling|market_lag|disputed_team,5,,statement_win|upset_win|market_darling|market_lag|disputed_team,,,missing_or_neutral,loss,56.93518207200139,-3.064817927998611,under,-8.0,loss,False,11.064817927998611,11.064817927998611
401404100,2022,9,2022-10-29T16:00:00+00:00,54.615901711365694,54.5,58.125,40.0,0.11590171136569438,0.11590171136569438,over,3.625,3.625,True,False,False,0.11590171136569438,3.5090982886343056,-3.3931965772686112,-14.5,-18.125,<1,0.5,1,4,877,-18.125,market_darling|market_skepticism|disputed_team,3,market_skepticism|disputed_team,market_darling|disputed_team,,,missing_or_neutral,loss,54.615901711365694,-3.5090982886343056,under,18.125,win,True,14.615901711365694,14.615901711365694
401404103,2022,9,2022-10-29T16:00:00+00:00,58.607221401762004,70.0,69.875,72.0,-11.392778598237996,11.392778598237996,under,-0.125,0.125,True,False,False,11.392778598237996,11.267778598237996,0.125,-2.0,-2.125,8+,1.0,1,4,877,2.125,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,7,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|disputed_team,lookahead_candidate|sandwich_candidate|disputed_team,,,missing_or_neutral,loss,58.607221401762004,-11.267778598237996,under,-2.125,loss,False,13.392778598237996,13.392778598237996
401404129,2022,9,2022-10-29T16:00:00+00:00,54.939522226803234,46.0,48.0,65.0,8.939522226803234,8.939522226803234,over,2.0,2.0,True,False,False,8.939522226803234,6.939522226803234,2.0,19.0,17.0,8+,0.0,1,4,877,17.0,lookahead_candidate|disputed_team,2,disputed_team,lookahead_candidate|disputed_team,,,missing_or_neutral,win,54.939522226803234,6.939522226803234,over,17.0,win,False,10.060477773196766,10.060477773196766
401404154,2022,9,2022-10-29T16:00:00+00:00,51.54150681470907,46.0,44.25,16.0,5.5415068147090665,5.5415068147090665,over,-1.75,-1.75,False,True,False,5.5415068147090665,7.2915068147090665,-1.75,-30.0,-28.25,5-7.99,1.0,1,4,877,-28.25,lookahead_candidate|sandwich_candidate,2,,lookahead_candidate|sandwich_candidate,,,missing_or_neutral,loss,51.54150681470907,7.2915068147090665,over,-28.25,loss,False,35.54150681470907,35.54150681470907
401405126,2022,9,2022-10-29T16:00:00+00:00,54.83164872165738,61.5,60.625,75.0,-6.6683512783426195,6.6683512783426195,under,-0.875,0.875,True,False,False,6.6683512783426195,5.7933512783426195,0.875,-13.5,-14.375,5-7.99,0.5,1,4,877,14.375,statement_win|letdown_candidate|won_big_then_underdog|market_lag|disputed_team,5,statement_win|won_big_then_underdog|market_lag|disputed_team,statement_win|letdown_candidate|market_lag|disputed_team,,,missing_or_neutral,loss,54.83164872165738,-5.7933512783426195,under,-14.375,loss,False,20.16835127834262,20.16835127834262
401411147,2022,9,2022-10-29T16:00:00+00:00,50.78639227868814,48.0,48.0,57.0,2.7863922786881403,2.7863922786881403,over,0.0,0.0,False,False,True,2.7863922786881403,2.7863922786881403,0.0,9.0,9.0,2-2.99,0.0,1,4,877,9.0,bad_loss|upset_loss|bounceback_candidate|market_darling|lookahead_candidate|sandwich_candidate|disputed_team,7,market_darling|lookahead_candidate|sandwich_candidate|disputed_team,bad_loss|upset_loss|bounceback_candidate|disputed_team,,,missing_or_neutral,win,50.78639227868814,2.7863922786881403,over,9.0,win,False,6.21360772131186,6.21360772131186
401415643,2022,9,2022-10-29T16:00:00+00:00,58.17572738117862,62.0,59.125,69.0,-3.8242726188213823,3.8242726188213823,under,-2.875,2.875,True,False,False,3.8242726188213823,0.9492726188213823,2.875,-7.0,-9.875,3-4.99,0.5,1,4,877,9.875,lookahead_candidate|sandwich_candidate|disputed_team,3,lookahead_candidate|sandwich_candidate|disputed_team,disputed_team,,,missing_or_neutral,loss,58.17572738117862,-0.9492726188213823,under,-9.875,loss,False,10.824272618821382,10.824272618821382
401416630,2022,9,2022-10-29T16:00:00+00:00,56.23400428855339,58.0,54.25,51.0,-1.7659957114466067,1.7659957114466067,under,-3.75,3.75,True,False,False,1.7659957114466067,1.9840042885533933,-0.21800857710678656,7.0,3.25,1-1.99,1.0,1,4,877,-3.25,upset_win|bad_loss|upset_loss|bounceback_candidate|disputed_team,5,upset_win|disputed_team,bad_loss|upset_loss|bounceback_candidate|disputed_team,,,missing_or_neutral,win,56.23400428855339,1.9840042885533933,over,-3.25,loss,True,5.234004288553393,5.234004288553393
401416631,2022,9,2022-10-29T16:00:00+00:00,53.21354614446969,46.0,51.5,36.0,7.213546144469689,7.213546144469689,over,5.5,5.5,True,False,False,7.213546144469689,1.7135461444696887,5.5,-10.0,-15.5,5-7.99,0.0,1,4,877,-15.5,bad_loss|upset_loss|bounceback_candidate|market_skepticism|lookahead_candidate|sandwich_candidate|disputed_team,7,disputed_team,bad_loss|upset_loss|bounceback_candidate|market_skepticism|lookahead_candidate|sandwich_candidate|disputed_team,,,missing_or_neutral,loss,53.21354614446969,1.7135461444696887,over,-15.5,loss,False,17.21354614446969,17.21354614446969
401411150,2022,9,2022-10-29T16:30:00+00:00,54.292281195928155,47.5,48.5,26.0,6.792281195928155,6.792281195928155,over,1.0,1.0,True,False,False,6.792281195928155,5.792281195928155,1.0,-21.5,-22.5,5-7.99,0.0,1,4,877,-22.5,upset_win|bad_loss|upset_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate,7,upset_win|lookahead_candidate,bad_loss|upset_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate,,,missing_or_neutral,loss,54.292281195928155,5.792281195928155,over,-22.5,loss,False,28.292281195928155,28.292281195928155
401426593,2022,9,2022-10-29T18:00:00+00:00,56.98911882457431,63.0,61.25,79.0,-6.010881175425688,6.010881175425688,under,-1.75,1.75,True,False,False,6.010881175425688,4.260881175425688,1.75,-16.0,-17.75,5-7.99,0.5,1,4,877,17.75,bad_loss|upset_loss|bounceback_candidate|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,7,lookahead_candidate|sandwich_candidate|disputed_team,bad_loss|upset_loss|bounceback_candidate|market_chase|lookahead_candidate|disputed_team,,,missing_or_neutral,loss,56.98911882457431,-4.260881175425688,under,-17.75,loss,False,22.010881175425688,22.010881175425688
401405123,2022,9,2022-10-29T18:30:00+00:00,48.682858928344146,41.0,40.5,31.0,7.682858928344146,7.682858928344146,over,-0.5,-0.5,False,True,False,7.682858928344146,8.182858928344146,-0.5,-10.0,-9.5,5-7.99,0.0,1,4,877,-9.5,bad_loss|bounceback_candidate|market_darling|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,7,bad_loss|bounceback_candidate|market_chase|lookahead_candidate|sandwich_candidate,market_darling|lookahead_candidate|disputed_team,,,missing_or_neutral,loss,48.682858928344146,8.182858928344146,over,-9.5,loss,False,17.682858928344146,17.682858928344146
401426361,2022,9,2022-10-29T19:00:00+00:00,59.254462432637084,56.5,53.75,48.0,2.7544624326370837,2.7544624326370837,over,-2.75,-2.75,False,True,False,2.7544624326370837,5.504462432637084,-2.75,-8.5,-5.75,2-2.99,0.5,1,4,877,-5.75,bad_loss|bounceback_candidate|market_skepticism|market_chase|disputed_team,5,bad_loss|bounceback_candidate|disputed_team,market_skepticism|market_chase|disputed_team,,,missing_or_neutral,loss,59.254462432637084,5.504462432637084,over,-5.75,loss,False,11.254462432637084,11.254462432637084
401403928,2022,9,2022-10-29T19:30:00+00:00,55.04739573194908,57.0,56.5,62.0,-1.9526042680509192,1.9526042680509192,under,-0.5,0.5,True,False,False,1.9526042680509192,1.4526042680509192,0.5,-5.0,-5.5,1-1.99,0.0,1,4,877,5.5,bad_loss|bounceback_candidate|market_darling|market_lag|lookahead_candidate|disputed_team,6,market_darling|market_lag|lookahead_candidate|disputed_team,bad_loss|bounceback_candidate|market_darling|disputed_team,,,missing_or_neutral,loss,55.04739573194908,-1.4526042680509192,under,-5.5,loss,False,6.952604268050919,6.952604268050919
401404024,2022,9,2022-10-29T19:30:00+00:00,56.44975129884508,57.0,56.5,66.0,-0.5502487011549206,0.5502487011549206,under,-0.5,0.5,True,False,False,0.5502487011549206,0.05024870115492064,0.5,-9.0,-9.5,<1,0.0,1,4,877,9.5,statement_win|letdown_candidate|market_darling|disputed_team,4,disputed_team,statement_win|letdown_candidate|market_darling|disputed_team,,,missing_or_neutral,loss,56.44975129884508,-0.05024870115492064,under,-9.5,loss,False,9.55024870115492,9.55024870115492
401404102,2022,9,2022-10-29T19:30:00+00:00,55.96432052568878,58.0,57.5,48.0,-2.035679474311223,2.035679474311223,under,-0.5,0.5,True,False,False,2.035679474311223,1.5356794743112232,0.5,10.0,9.5,2-2.99,0.0,1,4,877,-9.5,upset_win|market_chase|disputed_team,3,market_chase|disputed_team,upset_win,,,missing_or_neutral,win,55.96432052568878,-1.5356794743112232,under,9.5,win,False,7.964320525688777,7.964320525688777
401405122,2022,9,2022-10-29T19:30:00+00:00,45.716337536833365,35.5,37.375,46.0,10.216337536833365,10.216337536833365,over,1.875,1.875,True,False,False,10.216337536833365,8.341337536833365,1.875,10.5,8.625,8+,0.5,1,4,877,8.625,bad_loss|bounceback_candidate|market_chase|lookahead_candidate|sandwich_candidate|disputed_team,6,bad_loss|bounceback_candidate|market_chase|lookahead_candidate|sandwich_candidate,lookahead_candidate|disputed_team,,,missing_or_neutral,win,45.716337536833365,8.341337536833365,over,8.625,win,False,0.28366246316663535,0.28366246316663535
